Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:00:02,0.021771082,38.18792,13.42962,350000,5149878.596529648,1229687.900950634,4138244.7749558073,2240.890150179682
2023-02-01 00:00:07,0.007402637,38.1913,13.42981,350000,5149636.484088443,1229648.1398537706,4138555.8830883997,2240.842510670365
2023-02-01 00:00:12,0.014045293,38.19469,13.43,350000,5149393.649662964,1229608.2046877353,4138867.8973285863,2240.7948426738535
2023-02-01 00:00:17,0.010564282,38.20609,13.44035,350000,5148368.45052371,1230346.4807029546,4139917.043460029,2239.7874074287
2023-02-01 00:00:22,0.037295814,38.20947,13.44054,350000,5148126.249900344,1230306.646924801,4140228.07488253,2239.740134674629
2023-02-01 00:00:27,0.023159075,38.21284,13.44074,350000,5147884.52147785,1230267.8741168072,4140538.171883837,2239.692142831951
2023-02-01 00:00:32,0.020435231,38.21622,13.44094,350000,5147642.070889654,1230228.9269670069,4140849.1748011447,2239.6441235054117
2023-02-01 00:00:37,0.02050743,38.2196,13.44114,350000,5147399.602661978,1230189.9738438958,4141160.163443105,2239.596167404029
2023-02-01 00:00:42,0.010060797,38.22298,13.44135,350000,5147156.902093752,1230151.9130958498,4141471.137808623,2239.547401849685
2023-02-01 00:00:47,-0.006598558,38.23431,13.4517,350000,5146136.069601649,1230890.6848207247,4142513.441813041,2238.54269130199
2023-02-01 00:00:52,-0.008911543,38.23768,13.45191,350000,5145894.003688924,1230852.725449979,4142823.4341961606,2238.4943177927353
2023-02-01 00:00:57,0.006253917,38.24105,13.45212,350000,5145651.920261582,1230814.7600488288,4143133.412381378,2238.4460072505403
2023-02-01 00:01:02,-0.018279115,38.24442,13.45233,350000,5145409.819320481,1230776.788617271,4143443.376367608,2238.3977596798636
2023-02-01 00:01:07,-0.004579593,38.24779,13.45254,350000,5145167.700866472,1230738.811155302,4143753.3261537696,2238.3495750851544
2023-02-01 00:01:12,0.00348952,38.25116,13.45276,350000,5144925.350102521,1230701.7256218086,4144063.26173878,2238.300581019161
2023-02-01 00:01:17,-0.001121754,38.26242,13.46313,350000,5143908.461469549,1231442.7924883529,4145098.72985351,2237.2968250502186
2023-02-01 00:01:22,-0.0084274,38.26578,13.46335,350000,5143666.746336578,1231405.8085028923,4145407.6842890936,2237.2482197502127
2023-02-01 00:01:27,-0.005896413,38.26914,13.46357,350000,5143425.013814779,1231368.8184301998,4145716.624601934,2237.199677168797
2023-02-01 00:01:32,-0.013307797,38.27251,13.46379,350000,5143182.558456624,1231331.6533785488,4146026.4701930564,2237.1511102321424
2023-02-01 00:01:37,-0.023024563,38.27587,13.46402,350000,5142940.57620602,1231295.5487284835,4146335.3822151492,2237.1018210377024
2023-02-01 00:01:42,-0.036027726,38.27924,13.46424,350000,5142698.085924296,1231258.3714138845,4146645.199429169,2237.0533801443244
2023-02-01 00:01:47,-0.030975308,38.29042,13.47463,350000,5141685.853204256,1232001.9044968616,4147672.9185525374,2236.0506411276597
2023-02-01 00:01:52,-0.041938331,38.29377,13.47486,350000,5141444.490173698,1231965.8954385184,4147980.836129884,2236.0018001872263
2023-02-01 00:01:57,-0.041308823,38.29713,13.47509,350000,5141202.404077316,1231929.7111128138,4148289.658753525,2235.952936077487
2023-02-01 00:02:02,-0.050431811,38.30049,13.47532,350000,5140960.30061387,1231893.5206123532,4148598.467244409,2235.904134812677
2023-02-01 00:02:07,-0.024663324,38.30385,13.47556,350000,5140717.964784479,1231858.2211616782,4148907.2616014653,2235.854524381889
2023-02-01 00:02:12,-0.024508389,38.3072,13.4758,350000,5140476.317560502,1231823.0846219047,4149215.122855839,2235.8050619476066
2023-02-01 00:02:17,-0.01805303,38.31831,13.48619,350000,5139468.472169976,1232567.1232283365,4150236.018850732,2234.8049711501376
2023-02-01 00:02:22,-0.013521272,38.32166,13.48644,350000,5139226.54127645,1232532.8162937432,4150543.8194433996,2234.754934627492
2023-02-01 00:02:27,-0.026970132,38.32501,13.48668,350000,5138984.808263263,1232497.6061214686,4150851.605979527,2234.7058325951048
2023-02-01 00:02:32,-0.002204625,38.32836,13.48692,350000,5138743.058007641,1232462.38971793,4151159.378458052,2234.656793160116
2023-02-01 00:02:37,-0.013239758,38.33171,13.48717,350000,5138501.075411242,1232428.06392074,4151467.1368779093,2234.60694454562
2023-02-01 00:02:42,-0.013475532,38.33506,13.48742,350000,5138259.075586253,1232393.7318077884,4151774.8812380387,2234.5571585956536
