Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 13:58:32,0.030089714,43.48247,11.47564,350000,4791449.61109233,972710.1578853251,4607395.21749009,2424.727078120562
2023-02-01 13:58:37,0.060638151,43.48197,11.47868,350000,4791437.515771763,972972.4067178711,4607352.694122088,2424.4759583679156
2023-02-01 13:58:42,0.051227498,43.48146,11.48171,350000,4791426.366015606,973233.9812172012,4607309.319927817,2424.225477700051
2023-02-01 13:58:47,0.05286044,43.48096,11.48474,350000,4791414.41121744,973495.3965924338,4607266.795856074,2423.9751521216276
2023-02-01 13:58:52,0.039214835,43.48044,11.48777,350000,4791404.0225597285,973757.1346076523,4607222.570451897,2423.7245073941526
2023-02-01 13:58:57,0.065053622,43.47175,11.50727,350000,4791759.073000462,975527.589507163,4606483.440146933,2422.0268547847745
2023-02-01 13:59:02,0.048352711,43.47123,11.51029,350000,4791748.736862941,975788.5241578037,4606439.208069478,2421.7769714348465
2023-02-01 13:59:07,0.056801589,43.47072,11.51331,350000,4791737.595970087,976049.2993964051,4606395.8262429545,2421.527243149589
2023-02-01 13:59:12,0.050211414,43.4702,11.51633,350000,4791727.230665314,976310.2370856293,4606351.593419266,2421.277353754247
2023-02-01 13:59:17,0.060312017,43.46968,11.51935,350000,4791716.850768575,976571.1763129407,4606307.3602188425,2421.027461321842
2023-02-01 13:59:22,0.045739499,43.46097,11.53879,350000,4792073.33346952,978337.3922908736,4605566.398111385,2419.3339582174235
2023-02-01 13:59:27,0.028352132,43.46045,11.5418,350000,4792063.007189761,978597.528052114,4605522.158224556,2419.0848274576524
2023-02-01 13:59:32,0.057742455,43.45992,11.54481,350000,4792053.456323015,978857.8267011913,4605477.067183071,2418.8355355215276
2023-02-01 13:59:37,0.073038476,43.45939,11.54781,350000,4792044.061808245,979117.2905938368,4605431.9757503,2418.5870408776177
2023-02-01 13:59:42,0.081057171,43.45886,11.55082,350000,4792034.4819141375,979377.5924697978,4605386.883926248,2418.3377427808728
2023-02-01 13:59:47,0.095195982,43.45015,11.5702,350000,4792390.824253613,981139.2470773432,4604645.790541756,2416.648709488599
2023-02-01 13:59:52,0.077380915,43.44961,11.57319,350000,4792382.259859255,981398.0709116854,4604599.840975132,2416.4008157824305
2023-02-01 13:59:57,0.080494344,43.44908,11.57619,350000,4792372.720073723,981657.5711095628,4604554.741931508,2416.1522766342246
2023-02-01 14:00:02,0.048599905,43.44854,11.57918,350000,4792364.1268690415,981916.3982827249,4604508.791560186,2415.904376718195
2023-02-01 14:00:07,0.070539598,43.44799,11.58217,350000,4792356.308909553,982175.3889775852,4604461.989838605,2415.656315433415
2023-02-01 14:00:12,0.051127188,43.44745,11.58517,350000,4792347.515438993,982435.0559893961,4604416.038647558,2415.407608720564
2023-02-01 14:00:17,0.0557013,43.43872,11.60447,350000,4792705.546218149,984190.8310708929,4603673.104710443,2413.7242993476616
2023-02-01 14:00:22,0.036551724,43.43818,11.60745,350000,4792696.980102406,984448.8584847451,4603627.146548661,2413.477155686741
2023-02-01 14:00:27,0.046325511,43.43763,11.61044,350000,4792689.017223233,984707.8862551408,4603580.336892436,2413.229049982757
2023-02-01 14:00:32,0.027911074,43.43708,11.61342,350000,4792681.211826002,984966.0793034512,4603533.526815015,2412.9817417941535
2023-02-01 14:00:37,0.042886487,43.43652,11.6164,350000,4792674.181462741,985224.4363823521,4603485.865212527,2412.7342721303517
2023-02-01 14:00:42,0.010872285,43.42779,11.63564,350000,4793032.088858472,986975.6489041212,4602742.79841534,2411.0554415914607
2023-02-01 14:00:47,0.029875966,43.42723,11.63861,350000,4793025.115114808,987233.2032583741,4602695.129569844,2410.808734853307
2023-02-01 14:00:52,0.032444586,43.42667,11.64158,350000,4793018.127088138,987490.7594467563,4602647.460287781,2410.5620249173026
2023-02-01 14:00:57,0.018343365,43.4261,11.64454,350000,4793012.086311057,987747.6435564134,4602598.939320217,2410.315954298806
2023-02-01 14:01:02,0.002614482,43.42554,11.64751,350000,4793005.069746053,988005.2034510492,4602551.26915724,2410.0692379468937
2023-02-01 14:01:07,0.022392777,43.4168,11.66669,350000,4793363.650877211,989752.015272373,4601807.217541491,2408.394732348079
2023-02-01 14:01:12,0.049239953,43.41623,11.66965,350000,4793357.4809522685,990008.9352355191,4601758.688742889,2408.1486209660525
2023-02-01 14:01:17,0.021578473,43.41566,11.6726,350000,4793351.469631377,990265.0205065304,4601710.159492087,2407.903307333885
2023-02-01 14:01:22,0.005686662,43.41509,11.67556,350000,4793345.2712913165,990521.9442809559,4601661.629789084,2407.6571894862273
2023-02-01 14:01:27,0.011436005,43.41451,11.67852,350000,4793339.847592477,990779.0330183002,4601612.2482236205,2407.410910027536
2023-02-01 14:01:32,0.017438751,43.40576,11.69763,350000,4793699.2827326,992520.6073383152,4600867.210902455,2405.741534589418
2023-02-01 14:01:37,0.011238311,43.40518,11.70058,350000,4793693.917459048,992776.8936826324,4600817.821806149,2405.4960188029872
2023-02-01 14:01:42,0.027619258,43.4046,11.70352,350000,4793688.711325142,993032.3453467151,4600768.43224173,2405.251300885352
2023-02-01 14:01:47,0.022160529,43.40402,11.70646,350000,4793683.491103066,993287.7989881078,4600719.042209207,2405.0065797079637
2023-02-01 14:01:52,0.020480723,43.40343,11.70941,350000,4793678.8720073225,993544.2547112786,4600668.800144119,2404.760895720894
2023-02-01 14:01:57,0.036916205,43.39468,11.72846,350000,4794038.207602556,995281.2641605784,4599923.627915424,2403.0960121796916
2023-02-01 14:02:02,0.017645104,43.39409,11.73139,350000,4794033.82157802,995536.0808957397,4599873.378183053,2402.8518935625425
2023-02-01 14:02:07,-0.008894187,43.3935,11.73432,350000,4794029.421517388,995790.8996788759,4599823.12796639,2402.6077716511254
2023-02-01 14:02:12,-0.010267807,43.3929,11.73725,350000,4794025.795807104,996045.8843108309,4599772.025554473,2402.363488056917
2023-02-01 14:02:17,0.014934069,43.39231,11.74018,350000,4794021.367656581,996300.7072260436,4599721.774361039,2402.11935953333
2023-02-01 14:02:22,0.037097334,43.39171,11.74311,350000,4794017.713821731,996555.6960654807,4599670.670955805,2401.8750692786007
2023-02-01 14:02:27,0.040945049,43.38295,11.7621,350000,4794377.646761893,998288.335887915,4598924.5042085415,2400.214490193501
2023-02-01 14:02:32,0.033762344,43.38235,11.76501,350000,4794374.2278274875,998541.6857699248,4598873.39299111,2399.9717660141405
2023-02-01 14:02:37,0.022365117,43.38174,11.76793,350000,4794371.40880894,998796.0387347658,4598821.42940673,2399.7280786594815
2023-02-01 14:02:42,0.018033936,43.38114,11.77085,350000,4794367.787653049,999050.2296639436,4598770.317179488,2399.4845463562083
2023-02-01 14:02:47,0.004081541,43.38053,11.77376,350000,4794365.1150236465,999303.750199669,4598718.352568481,2399.241653752446
2023-02-01 14:02:52,0.019522143,43.37176,11.79268,350000,4794725.927213982,1001031.1509784665,4597971.1975945765,2397.5862188309356
2023-02-01 14:02:57,0.020169825,43.37115,11.79559,350000,4794723.141750439,1001284.7062622409,4597919.225025883,2397.343289784498
2023-02-01 14:03:02,0.035637744,43.37053,11.7985,350000,4794721.130235323,1001538.4283068043,4597866.399917621,2397.1001989727756
2023-02-01 14:03:07,0.009518031,43.36992,11.8014,350000,4794718.491731489,1001791.1511618313,4597814.426305542,2396.8580648158177
2023-02-01 14:03:12,-0.006718109,43.3693,11.8043,350000,4794716.627229257,1002044.0408530022,4597761.600136799,2396.615768861667
2023-02-01 14:03:17,0.007846207,43.36052,11.82316,350000,4795078.151679764,1003767.0391014493,4597013.456043671,2394.964681041496
2023-02-01 14:03:22,-0.002256761,43.3599,11.82605,350000,4795076.349962547,1004019.1268536292,4596960.621771273,2394.723150662459
2023-02-01 14:03:27,-0.002478179,43.35928,11.82894,350000,4795074.53444958,1004271.2168595517,4596907.786964427,2394.4816169117303
2023-02-01 14:03:32,-0.036534329,43.35865,11.83184,350000,4795073.317430389,1004524.3110140954,4596854.09943584,2394.2391195712507
2023-02-01 14:03:37,-0.027571216,43.35802,11.83473,350000,4795072.261858442,1004776.5705980558,4596800.4113554405,2393.997420593752
2023-02-01 14:03:42,-0.040692665,43.35739,11.83762,350000,4795071.192455037,1005028.8325090192,4596746.722723237,2393.7557182011706
2023-02-01 14:03:47,-0.041350318,43.34861,11.8564,350000,4795432.902176228,1006745.6215643607,4595998.433245423,2392.1107116306366
2023-02-01 14:03:52,-0.033540035,43.34798,11.85928,350000,4795431.896563084,1006997.0816395271,4595944.736371962,2391.8697752719836
2023-02-01 14:03:57,-0.029484591,43.34734,11.86216,350000,4795431.664562176,1007248.7094142581,4595890.186602272,2391.6286770858537
2023-02-01 14:04:02,-0.05362748,43.3467,11.86504,350000,4795431.418779308,1007500.3395835265,4595835.636263233,2391.3875754592264
2023-02-01 14:04:07,-0.057553606,43.34606,11.86792,350000,4795431.15921424,1007751.9721465517,4595781.085354856,2391.1464703924794
2023-02-01 14:04:12,-0.053955291,43.33728,11.88664,350000,4795792.810484962,1009464.1917551985,4595032.657602897,2389.5059788384256
2023-02-01 14:04:17,-0.057170368,43.33663,11.88951,350000,4795793.40270483,1009715.1883106566,4594977.245821971,2389.265481846403
2023-02-01 14:04:22,-0.049337181,43.33599,11.89237,350000,4795793.37035951,1009965.1845441262,4594922.685956306,2389.025941918865
2023-02-01 14:04:27,-0.066181186,43.33534,11.89524,350000,4795793.935174854,1010216.1859841782,4594867.273010104,2388.7854380271015
2023-02-01 14:04:32,-0.042365149,43.33469,11.8981,350000,4795794.662616458,1010466.3528600641,4594811.859476758,2388.545732794051
2023-02-01 14:04:37,-0.038762345,43.33403,11.90097,350000,4795795.98705941,1010717.5250905917,4594755.59282676,2388.305063500701
2023-02-01 14:04:42,-0.064775058,43.32524,11.91962,350000,4796158.453983393,1012424.5361392226,4594006.165638594,2386.6697035786497
2023-02-01 14:04:47,-0.058121279,43.32459,11.92247,350000,4796159.233701073,1012673.9038519274,4593950.742982873,2386.4307619377596
2023-02-01 14:04:52,-0.029378206,43.32393,11.92532,350000,4796160.786688817,1012923.4401907842,4593894.4670702685,2386.1916584387814
2023-02-01 14:04:57,-0.040594542,43.32327,11.92817,350000,4796162.32607858,1013172.9790545352,4593838.190552448,2385.952551470371
2023-02-01 14:05:02,-0.033483896,43.32261,11.93102,350000,4796163.851870111,1013422.5204424114,4593781.913429419,2385.713441032899
2023-02-01 14:05:07,-0.032725382,43.31381,11.94961,350000,4796527.0638006115,1015125.1262107774,4593031.493961577,2384.0824473194793
2023-02-01 14:05:12,-0.024217916,43.31314,11.95245,350000,4796529.44301689,1015374.0325896749,4592974.355344952,2383.8439459960277
2023-02-01 14:05:17,-0.006552418,43.31248,11.95529,350000,4796531.022106292,1015622.775008233,4592918.068933825,2383.6055995926627
2023-02-01 14:05:22,-0.025325411,43.31181,11.95813,350000,4796533.374239932,1015871.686529992,4592860.929079376,2383.367091310792
