Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 08:31:42,0.01777685,38.46659,11.15759,,,350000,5174723.505617863,1020642.9571933805,4163846.627085206,2436.123793261251
2023-02-01 08:31:47,0.039634634,38.46948,11.1584,,,350000,5174502.508153432,1020675.3673042995,4164111.6257332745,2436.0254952477203
2023-02-01 08:31:52,0.031168928,38.47238,11.15921,,,350000,5174280.7827618355,1020707.6277524086,4164377.5307809976,2435.927145923031
2023-02-01 08:31:57,0.052314218,38.47527,11.16003,,,350000,5174059.5809165565,1020740.9235864781,4164642.508399775,2435.8280698471126
2023-02-01 08:32:02,0.081449479,38.47816,11.16084,,,350000,5173838.544127415,1020773.3076867759,4164907.475521044,2435.7299074817893
2023-02-01 08:32:07,0.073686075,38.48106,11.16166,,,350000,5173616.60111783,1020806.4450318394,4165173.3489308185,2435.630825797827
2023-02-01 08:32:12,0.040307262,38.49088,11.17872,,,350000,5172610.291891738,1022208.1056956208,4166073.5727922423,2434.055289383079
2023-02-01 08:32:17,0.046653083,38.49377,11.17954,,,350000,5172388.997918848,1022241.2905677786,4166338.483200661,2433.9565370766395
2023-02-01 08:32:22,0.029267271,38.49665,11.18036,,,350000,5172168.40601692,1022274.6080571768,4166602.4665166456,2433.8579251296414
2023-02-01 08:32:27,0.023406348,38.49954,11.18118,,,350000,5171947.085897449,1022307.7754785611,4166867.355956989,2433.7592632324277
2023-02-01 08:32:32,0.004863823,38.50243,11.18201,,,350000,5171725.574251754,1022341.8368006517,4167132.234894105,2433.659778311835
2023-02-01 08:32:37,0.011011396,38.5122,11.19906,,,350000,5170722.281020756,1023742.4249929638,4168027.61289664,2432.0870681035103
2023-02-01 08:32:42,0.025398553,38.51508,11.19989,,,350000,5170501.41893089,1023776.5342722115,4168291.529456287,2431.9879102604646
2023-02-01 08:32:47,0.011832769,38.51795,11.20072,,,350000,5170281.2592815235,1023810.7764443322,4168554.5192589727,2431.8888913669143
2023-02-01 08:32:52,0.018496708,38.52083,11.20155,,,350000,5170060.371211134,1023844.8681825926,4168818.4149855752,2431.789823571321
2023-02-01 08:32:57,0.037401222,38.5237,11.20238,,,350000,5169840.185669512,1023879.0928515338,4169081.384026217,2431.6908944382717
2023-02-01 08:33:02,0.032353349,38.52658,11.20322,,,350000,5169619.092914957,1023914.0693157306,4169345.25891709,2431.5910485892146
2023-02-01 08:33:07,0.024037517,38.53629,11.22028,,,350000,5168619.125534345,1025315.4518806007,4170234.8435236122,2430.0196934668384
2023-02-01 08:33:12,-0.006111957,38.53916,11.22112,,,350000,5168398.682930349,1025350.4766904629,4170497.7567281625,2429.920172199387
2023-02-01 08:33:17,-0.027774371,38.54203,11.22196,,,350000,5168178.227397125,1025385.4926751268,4170760.6595651507,2429.8206958527935
2023-02-01 08:33:22,-0.041183233,38.54489,11.2228,,,350000,5167958.474759299,1025420.6418671169,4171022.636050279,2429.721356761461
2023-02-01 08:33:27,-0.044456663,38.54776,11.22364,,,350000,5167737.993413123,1025455.6402194867,4171285.518186277,2429.6219701249674
2023-02-01 08:33:32,-0.037592892,38.55742,11.24071,,,350000,5166740.692068189,1026857.7636531664,4172170.26479221,2428.051675784976
2023-02-01 08:33:37,-0.023880663,38.56028,11.24155,,,350000,5166520.861627107,1026892.8109593625,4172432.1858614734,2427.9526113678016
2023-02-01 08:33:42,-0.036927633,38.56314,11.2424,,,350000,5166300.839118034,1026928.7511623359,4172694.0966304285,2427.8527237970884
2023-02-01 08:33:47,-0.032076468,38.566,11.24324,,,350000,5166080.983001205,1026963.7808440283,4172955.997098417,2427.7537487942564
2023-02-01 08:33:52,-0.017786745,38.56886,11.24409,,,350000,5165860.934805491,1026999.7033447984,4173217.8872647756,2427.6539506981794
2023-02-01 08:33:57,-0.065975855,38.57171,11.24494,,,350000,5165641.589956966,1027035.7593683663,4173478.851482938,2427.5542881658034
2023-02-01 08:34:02,-0.067823398,38.58131,11.26202,,,350000,5164647.62206428,1028438.6855493414,4174357.8135724748,2425.985316566927
2023-02-01 08:34:07,-0.062107785,38.58416,11.26287,,,350000,5164428.212555797,1028474.648545209,4174618.7330924254,2425.8858828083003
2023-02-01 08:34:12,-0.065749439,38.58701,11.26372,,,350000,5164208.790294102,1028510.6027035983,4174879.642378506,2425.786493567552
2023-02-01 08:34:17,-0.067935594,38.58986,11.26458,,,350000,5163989.175764626,1028547.4493101987,4175140.541430064,2425.686281217657
2023-02-01 08:34:22,-0.061848695,38.59271,11.26544,,,350000,5163769.548470724,1028584.2870017616,4175401.4302464444,2425.586113446066
2023-02-01 08:34:27,-0.040671497,38.60225,11.28252,,,350000,5162779.149332271,1029987.2033240866,4176274.6467509596,2424.0191312520046
2023-02-01 08:34:32,-0.055403765,38.60509,11.28338,,,350000,5162560.174064933,1030024.0907811912,4176534.575838376,2423.9192807935997
2023-02-01 08:34:37,-0.062563476,38.60793,11.28424,,,350000,5162341.18612488,1030060.9693570159,4176794.4947588556,2423.8194746732547
2023-02-01 08:34:42,-0.047342316,38.61077,11.2851,,,350000,5162122.185512854,1030097.8390510943,4177054.403511753,2423.7197128968737
2023-02-01 08:34:47,-0.047108482,38.61361,11.28597,,,350000,5161902.992437095,1030135.6007850047,4177314.3020964223,2423.619128026367
2023-02-01 08:34:52,-0.060215381,38.61645,11.28684,,,350000,5161683.786677825,1030173.3535597507,4177574.1905122194,2423.5185875603734
2023-02-01 08:34:57,-0.073499531,38.62593,11.30392,,,350000,5160696.908950072,1031576.1811235478,4178441.6317316596,2421.9537610442644
2023-02-01 08:35:02,-0.033051158,38.62876,11.30478,,,350000,5160478.535847922,1031613.0834262717,4178700.5611002734,2421.854402709826
2023-02-01 08:35:07,-0.0817923,38.63159,11.30566,,,350000,5160259.7900525,1031651.7781506234,4178959.480368083,2421.753353884215
2023-02-01 08:35:12,-0.028851903,38.63443,11.30653,,,350000,5160040.494687491,1031689.4199144935,4179219.3043899164,2421.6531294122638
2023-02-01 08:35:17,-0.017683224,38.63726,11.3074,,,350000,5159821.903717918,1031727.1960938862,4179478.203418504,2421.553036409673
2023-02-01 08:35:22,-0.019611529,38.64009,11.30828,,,350000,5159603.120081317,1031765.8638673421,4179737.0923443707,2421.4521203591785
2023-02-01 08:35:27,0.011195606,38.6495,11.32536,,,350000,5158620.485644302,1033168.7515487347,4180597.8482396337,2419.8895183263985
2023-02-01 08:35:32,-0.011986404,38.65233,11.32624,,,350000,5158401.637969835,1033207.3263169911,4180856.6934629846,2419.7888283474936
2023-02-01 08:35:37,0.019427347,38.65515,11.32712,,,350000,5158183.495002218,1033246.0357612828,4181114.613986289,2419.68826858497
2023-02-01 08:35:42,0.045741055,38.65797,11.328,,,350000,5157965.339522879,1033284.7362364207,4181372.524474136,2419.587752819492
2023-02-01 08:35:47,0.050974007,38.6608,11.32889,,,350000,5157746.273795034,1033324.1842140468,4181631.3394486457,2419.4863283611726
2023-02-01 08:35:52,0.034892382,38.66362,11.32978,,,350000,5157527.9128895365,1033363.766849902,4181889.2298280937,2419.3850337403137
2023-02-01 08:35:57,0.044973549,38.67297,11.34686,,,350000,5156548.809078317,1034766.5764911571,4182744.2200869475,2417.824550707425
2023-02-01 08:36:02,0.033038069,38.67578,11.34775,,,350000,5156331.1019658195,1034806.2102272237,4183001.152811122,2417.723565731202
2023-02-01 08:36:07,0.043272593,38.6786,11.34864,,,350000,5156112.664800377,1034845.6909233066,4183258.989864352,2417.622540007341
2023-02-01 08:36:12,0.049825366,38.68141,11.34953,,,350000,5155894.932779671,1034885.3066152238,4183515.9026144315,2417.521642821509
2023-02-01 08:36:17,0.035540422,38.68423,11.35042,,,350000,5155676.470623235,1034924.7692260987,4183773.7196212276,2417.4207051967646
2023-02-01 08:36:22,0.02627239,38.68704,11.35132,,,350000,5155458.533061842,1034965.2666692348,4184030.612394707,2417.3190289752924
2023-02-01 08:36:27,0.059862388,38.69633,11.3684,,,350000,5154482.964561487,1036368.0037693975,4184879.841722145,2415.760646929543
2023-02-01 08:36:32,0.053111327,38.69913,11.3693,,,350000,5154265.681357038,1036408.5527558035,4185135.7775147604,2415.659277851801
2023-02-01 08:36:37,0.041039713,38.70194,11.3702,,,350000,5154047.6678643655,1036448.9483154792,4185392.617407343,2415.5578692138633
2023-02-01 08:36:42,0.027409442,38.70474,11.3711,,,350000,5153830.359908461,1036489.4791721029,4185648.5333573287,2415.456587580921
2023-02-01 08:36:47,0.047476303,38.70755,11.372,,,350000,5153612.321581956,1036529.8565607072,4185905.353335171,2415.355266696118
2023-02-01 08:36:52,0.059171179,38.71035,11.37291,,,350000,5153394.807961814,1036571.2687227177,4186161.24944005,2415.2532058727656
2023-02-01 08:36:57,0.070486348,38.71957,11.39,,,350000,5152423.316172112,1037974.9825653313,4187003.808740505,2413.6961224371853
2023-02-01 08:37:02,0.054394777,38.72237,11.3909,,,350000,5152205.920467214,1038015.4027724413,4187259.6623168583,2413.5951507066798
2023-02-01 08:37:07,0.094098133,38.72517,11.39181,,,350000,5151988.331240498,1038056.7131095703,4187515.5059847683,2413.4933561541566
2023-02-01 08:37:12,0.110862673,38.72796,11.39272,,,350000,5151771.4479397135,1038098.1590456498,4187770.4260692517,2413.391687076394
2023-02-01 08:37:17,0.096933849,38.73076,11.39363,,,350000,5151553.834034852,1038139.4511266008,4188026.2499538115,2413.2899799316306
2023-02-01 08:37:22,0.08310181,38.73355,11.39454,,,350000,5151336.926140836,1038180.8788460928,4188281.1503243735,2413.1883979773293
2023-02-01 08:37:27,0.083234399,38.74271,11.41164,,,350000,5150368.797252069,1039585.4299038608,4189117.9583353614,2411.6325120529623
2023-02-01 08:37:32,0.090281953,38.7455,11.41255,,,350000,5150151.826601095,1039626.7652079938,4189372.816554342,2411.531151393094
2023-02-01 08:37:37,0.059590208,38.74829,11.41347,,,350000,5149934.662224431,1039668.9902413371,4189627.6649304624,2411.428967930057
2023-02-01 08:37:42,0.064019393,38.75107,11.41438,,,350000,5149718.3856237745,1039710.4523811239,4189881.590080929,2411.3277747399106
2023-02-01 08:37:47,0.057035136,38.75386,11.4153,,,350000,5149501.196730529,1039752.6591118452,4190136.41880478,2411.2256783150438
2023-02-01 08:37:52,0.06825216,38.75664,11.41623,,,350000,5149284.532755493,1039795.9005038025,4190390.3243722026,2411.122839277671
2023-02-01 08:37:57,0.073698688,38.76574,11.43332,,,350000,5148320.133721449,1041199.4961553019,4191221.3857368017,2409.569865836611
2023-02-01 08:38:02,0.036476436,38.76852,11.43424,,,350000,5148103.588708296,1041241.7465165455,4191475.2495283377,2409.468113230525
2023-02-01 08:38:07,0.037671723,38.77129,11.43517,,,350000,5147887.568625164,1041285.0316146455,4191728.1904160273,2409.3656169811234
2023-02-01 08:38:12,0.043441562,38.77407,11.4361,,,350000,5147670.8175157895,1041328.1621041395,4191982.03468727,2409.2630848738627
2023-02-01 08:38:17,0.023703268,38.77685,11.43703,,,350000,5147454.054200476,1041371.2833710714,4192235.8691798737,2409.1605962029153
2023-02-01 08:38:22,0.027344351,38.77963,11.43796,,,350000,5147237.278679961,1041414.3954149518,4192489.6938932347,2409.058150974218
2023-02-01 08:38:27,0.025222224,38.78866,11.45505,,,350000,5146277.151563239,1042818.0855836822,4193314.1002131584,2407.507284366775
